match_key,market_key,provider,bookmaker,family,selection,price,observed_at,point,team_side,source_event_id,metadata,schema_version
soccer|malaysia|thailand|2026-06-08,dnb|malaysia u19|0.00|away,odds_api_io,Bet365,dnb,Malaysia U19,3.5,2026-06-08T11:07:13.486931+00:00,0.0,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-0.75|home,odds_api_io,Bet365,spreads,Thailand U19,1.825,2026-06-08T11:07:13.486931+00:00,-0.75,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|0.75|away,odds_api_io,Bet365,spreads,Malaysia U19,1.975,2026-06-08T11:07:13.486931+00:00,0.75,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|malaysia|thailand|2026-06-08,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.825,2026-06-08T11:07:13.486931+00:00,2.5,,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|malaysia|thailand|2026-06-08,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.975,2026-06-08T11:07:13.486931+00:00,2.5,,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Totals"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|malaysia|thailand|2026-06-08,totals|over|2.50|,odds_api_io,Bet365,totals,Over,1.95,2026-06-08T11:07:13.486931+00:00,2.5,,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|malaysia|thailand|2026-06-08,totals|under|2.50|,odds_api_io,Bet365,totals,Under,1.85,2026-06-08T11:07:13.486931+00:00,2.5,,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account1"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Goals Over/Under"", ""requested_bookmakers"": ""Bet365,Unibet""}",1
soccer|malaysia|thailand|2026-06-08,h2h|thailand u19||home,odds_api_io,Betfair Exchange,h2h,Thailand U19,1.7,2026-06-08T11:07:13.486931+00:00,,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,h2h|draw||,odds_api_io,Betfair Exchange,h2h,Draw,3.75,2026-06-08T11:07:13.486931+00:00,,,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,h2h|malaysia u19||away,odds_api_io,Betfair Exchange,h2h,Malaysia U19,6.0,2026-06-08T11:07:13.486931+00:00,,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""ML"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,dnb|thailand u19|0.00|home,odds_api_io,Betfair Exchange,dnb,Thailand U19,1.26,2026-06-08T11:07:13.486931+00:00,0.0,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,dnb|malaysia u19|0.00|away,odds_api_io,Betfair Exchange,dnb,Malaysia U19,4.4,2026-06-08T11:07:13.486931+00:00,0.0,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Draw No Bet"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,doubleChance|1x||,odds_api_io,Betfair Exchange,doubleChance,1X,1.18,2026-06-08T11:07:13.486931+00:00,,,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,doubleChance|12||,odds_api_io,Betfair Exchange,doubleChance,12,1.34,2026-06-08T11:07:13.486931+00:00,,,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,doubleChance|x2||,odds_api_io,Betfair Exchange,doubleChance,X2,2.36,2026-06-08T11:07:13.486931+00:00,,,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Double Chance"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-1.50|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,2.93,2026-06-08T11:07:13.486931+00:00,-1.5,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|1.50|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.46,2026-06-08T11:07:13.486931+00:00,1.5,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-2.50|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,6.4,2026-06-08T11:07:13.486931+00:00,-2.5,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|2.50|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.13,2026-06-08T11:07:13.486931+00:00,2.5,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-3.25|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,14.39,2026-06-08T11:07:13.486931+00:00,-3.25,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|3.25|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.04,2026-06-08T11:07:13.486931+00:00,3.25,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|0.25|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,1.21,2026-06-08T11:07:13.486931+00:00,0.25,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|-0.25|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,5.26,2026-06-08T11:07:13.486931+00:00,-0.25,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-1.75|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,3.72,2026-06-08T11:07:13.486931+00:00,-1.75,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|1.75|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.32,2026-06-08T11:07:13.486931+00:00,1.75,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-2.00|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,5.38,2026-06-08T11:07:13.486931+00:00,-2.0,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|2.00|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.17,2026-06-08T11:07:13.486931+00:00,2.0,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-2.75|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,8.96,2026-06-08T11:07:13.486931+00:00,-2.75,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|2.75|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.09,2026-06-08T11:07:13.486931+00:00,2.75,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-2.25|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,5.84,2026-06-08T11:07:13.486931+00:00,-2.25,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|2.25|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.15,2026-06-08T11:07:13.486931+00:00,2.25,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-3.75|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,15.0,2026-06-08T11:07:13.486931+00:00,-3.75,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|3.75|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.02,2026-06-08T11:07:13.486931+00:00,3.75,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-3.50|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,15.0,2026-06-08T11:07:13.486931+00:00,-3.5,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|3.50|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.04,2026-06-08T11:07:13.486931+00:00,3.5,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|0.50|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,1.18,2026-06-08T11:07:13.486931+00:00,0.5,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|-0.50|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,6.04,2026-06-08T11:07:13.486931+00:00,-0.5,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-3.00|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,13.78,2026-06-08T11:07:13.486931+00:00,-3.0,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|3.00|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.05,2026-06-08T11:07:13.486931+00:00,3.0,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-1.00|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,2.22,2026-06-08T11:07:13.486931+00:00,-1.0,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|1.00|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.77,2026-06-08T11:07:13.486931+00:00,1.0,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-1.25|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,2.59,2026-06-08T11:07:13.486931+00:00,-1.25,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|1.25|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,1.58,2026-06-08T11:07:13.486931+00:00,1.25,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-0.75|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,1.89,2026-06-08T11:07:13.486931+00:00,-0.75,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|0.75|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,2.06,2026-06-08T11:07:13.486931+00:00,0.75,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-0.50|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,1.7,2026-06-08T11:07:13.486931+00:00,-0.5,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|0.50|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,2.36,2026-06-08T11:07:13.486931+00:00,0.5,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|0.75|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,1.11,2026-06-08T11:07:13.486931+00:00,0.75,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|-0.75|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,8.3,2026-06-08T11:07:13.486931+00:00,-0.75,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|-0.25|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,1.48,2026-06-08T11:07:13.486931+00:00,-0.25,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|0.25|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,2.96,2026-06-08T11:07:13.486931+00:00,0.25,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|thailand u19|0.00|home,odds_api_io,Betfair Exchange,spreads,Thailand U19,1.26,2026-06-08T11:07:13.486931+00:00,0.0,home,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
soccer|malaysia|thailand|2026-06-08,spreads|malaysia u19|-0.00|away,odds_api_io,Betfair Exchange,spreads,Malaysia U19,4.49,2026-06-08T11:07:13.486931+00:00,-0.0,away,71562034,"{""market_integrity"": ""safe_match_market"", ""odds_api_io"": true, ""odds_api_io_account"": ""account2"", ""odds_api_io_event_id"": 71562034, ""raw_market_name"": ""Spread"", ""requested_bookmakers"": ""Betfair Exchange,Sbobet""}",1
